Soil_Quality,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
97.66820063,133.86111639789522,100.94866046537166,625.9996342128576,5,757.2479791571263
77.72783223185364,106.32867957450833,104.9363593644509,477.9146856091356,3,343.3232583521255
70.38658415716357,83.99868642,99.02553142783064,427.17146974923156,7,922.4212840219798
80.57113679972822,190.20371019955368,97.29874369586064,548.2642087837129,3,421.14737042237334
89.19629733924997,187.14410775715487,104.99221261359689,557.0774932269717,10,812.7423503713019
60.98045106848862,201.81890332540792,107.51598498885173,428.3857170693924,4,729.7713494079915
83.19546029,128.61678237658464,129.80552013441843,705.5008645,7,885.9789583311244
66.24777717,75.54894588058926,111.15120474533461,338.30322149690926,3,657.13444
86.77027736,187.7976452821351,96.85712003934474,383.97069092927495,1,368.37418787504464
57.065702489796024,232.6011657,111.44541684852256,472.55095456876523,12,1219.4959507414414
59.11982119,50.52266333904702,88.22984627575225,410.2466704370033,7,721.8205266918719
52.25882899748214,198.27197369700858,105.68912057532759,420.5013959004192,1,652.4732996653343
61.16178699074374,112.52964541968659,102.27794076336126,496.2065300504659,4,668.5089604923875
66.31358084345706,89.35493149713687,104.66605654223767,665.1122619976519,3,526.3627068506804
80.14808443,70.26473639152346,80.55116190432275,534.8889985569219,1,242.02216845331486
67.12167614073233,218.40674561063113,109.87107831675796,502.19627064230025,4,817.2362854644747
87.04091818609422,266.0895498917465,112.24759338892054,468.83130054276427,7,964.7391933728998
91.42107069815842,146.53074115895498,117.7962938159618,335.31658664589156,5,985.7447036529139
67.18108176637521,72.38358596121215,105.01745261049362,422.22677875350604,4,436.45228576082593
59.99832929539622,107.46681001532608,90.90183743503778,643.0722146063445,8,492.0549284563757
54.24004398231006,276.5361753,116.44116813999923,518.3655762653166,0,316.7329804909899
53.82433845151427,227.7865002948423,91.98725384045028,457.5334785515781,2,588.6214974453133
74.75481635881867,210.92156252388187,100.37106088464304,475.13645022490374,8,980.6454292182937
86.27894230247762,127.93794938315455,105.07633938636052,508.2676210461196,2,635.0822450981849
65.44814360688642,74.29881041246327,103.25778265147622,355.2215255892706,4,470.86931571700103
86.58720927164464,267.7362116420808,92.80741071547327,368.19479307429395,6,946.1841620284181
86.94899856819875,103.27946489218292,116.5534969708201,320.0209947686029,5,906.2141941081263
54.34600572042317,65.03593162046567,98.47342266871058,578.4399822,6,682.8476123
66.67794151942164,98.93536246799925,106.55169917260517,428.38850019156837,6,741.1705895866621
85.27666154,55.47950360402416,107.53239265887645,644.8287327769656,3,173.8427126
91.25738956,61.70238946795682,105.75732164463966,627.7431771307573,1,475.34428843854835
83.98154173203484,64.80996883357108,88.93126558,575.6678489929367,0,475.9873079211161
55.93077592,231.19062121824484,99.97897395258043,520.0565378019992,5,530.7133091222702
50.96131282,261.81139441839616,107.8995054,504.07424463721765,4,782.6653478869072
78.83245294732335,104.41488209421249,88.84419432170014,472.5033296531523,1,587.0645144619492
84.82384147072833,173.86941841707562,93.1531172,463.2382849,5,852.1112050651348
69.06440138564952,128.92820049908988,113.28256451750704,587.8818087331923,5,703.0365632675716
54.189338505835515,172.08670769657786,98.84130716,422.2035899511222,4,742.6505560925964
54.614332595597006,291.5024371948999,101.7534637373401,534.3177995,5,539.3868984921262
82.86437313461012,246.85919092529653,103.08189764189414,552.2969329178246,6,959.3648223378839
97.52411292709235,260.41938616409635,94.36638542,477.29714749549703,7,636.1947100224769
98.01256188580942,219.59322981601804,102.2085345,515.1145275814105,8,932.1682869422318
94.31523330432799,260.2173876319936,103.05214018259251,637.3000157534374,3,457.1938260463926
90.68393248509318,183.85374477750818,89.26529958,656.9162844855049,7,819.3428837540785
60.107270979322706,270.9822953497878,104.93532144548318,540.4823968014095,6,614.7448335685106
97.80194001720903,268.10407521351317,93.15861762592115,523.5722304297616,3,790.1273397840479
74.52153281593108,263.21102574095426,120.58950322628304,720.2088235681501,6,507.15138858549653
81.03567373941067,75.11531628064623,101.94262956964008,474.63692879678507,4,647.4952969546342
88.10516943,138.2080474214742,110.02882453649805,381.9515426553746,13,1331.0342993619022
97.34557509264354,72.8177306,104.67929364212291,649.6003631911593,2,549.6094807
74.52845085,80.04562688581825,88.86268940162729,456.97063397473704,10,920.6634943101759
93.46844634707698,142.79072343245298,80.19976827221826,471.00550488158353,7,607.4074524155792
54.02795520438238,287.17861931329367,116.71641285024167,531.4135192975451,5,881.9263742716464
97.68530909815416,176.90635543691843,103.08115002453297,464.47761786682764,2,706.1619588684393
67.81806632,213.0870355496995,94.63844327170769,568.0401288200405,6,815.4101723
56.32571299042479,227.0186706787228,104.31232802936762,484.19964555951026,7,911.5286547299892
99.99820092713011,107.03765811501881,92.36122804147848,666.3009060407722,5,721.3650750895638
96.93131203890323,109.86217045430641,73.67863251479079,468.0279162041262,3,571.6182283470397
71.23427343757531,152.58579723008188,112.11851760051951,431.39593346938807,2,606.7997908489959
52.56139324444548,145.30919283358628,99.84878638014128,445.3213440272026,5,779.6101088546667
92.20862960704451,180.70421483400494,112.27201170047681,562.9383393001647,5,837.6846875966612
99.42672205,52.581129586706396,100.5972054321492,522.2138230088464,3,617.3618151864438
83.61083853222726,143.39270992171015,112.44658332754359,325.30582030043155,6,549.5995329950607
61.427737409802845,182.9996758388154,98.79220872691194,517.8636588294625,8,587.8986482236364
98.83912118807335,187.46027497292522,91.99759105450698,590.9269362632189,6,803.6807707
78.86366681804245,103.52266278783941,99.14286241309344,428.9659374234969,8,961.6488198137065
62.21794394979759,126.71456353813998,101.08236318249158,604.4131381661448,12,1014.2757925121662
79.33585831116172,73.84871107006975,92.90742848330142,436.1405127628662,6,810.1306670589444
83.03983935826251,203.4750979665971,112.47657912872515,519.1943990307034,1,650.805593
75.72835930949321,296.93327900811084,87.74977397,414.1054025506471,3,774.3883935815086
81.19333626344267,88.22646977171968,104.00333228092482,478.11317572968846,5,793.8619005
86.44769675725608,69.66298355859475,104.35506231483345,492.5170243845599,7,464.4725134904889
98.34779739833667,235.09979734075694,81.99696229045729,658.2847566964042,6,824.3818014695529
75.45709314228768,51.40896292545392,129.31031644691345,674.4417516060921,8,566.9470588898404
95.32654592857023,268.1326209051751,108.90079347158908,552.6229889365269,3,827.2444828135646
93.89805802,99.85520629127763,99.56281300899369,506.8825811387268,5,803.6694758656961
53.45855361955103,67.37208468462731,102.64401715488412,546.3021587317377,4,325.5533415472475
72.37548228110914,280.46688094026064,90.00755486683612,412.1083743550221,7,1004.0906562427177
88.44668033,192.62295658813446,107.19266270919435,587.9035836224293,3,695.1273988499171
75.79064656409452,129.18862557062684,94.86146028634514,530.6433374865559,3,361.7166581
69.37835867117718,66.28585387459796,102.04879374783654,430.0323834007484,8,904.8946802322705
91.67394379216881,187.33319237167277,101.78149946857737,276.29295897120676,4,883.0521619872976
57.44773016,107.54055196453648,106.63681372372413,573.5300811672704,5,585.1930995666773
52.08762519195723,225.36930358714534,77.73687568715938,572.2238075644618,5,747.1612193911789
96.21480552426075,182.8773606648229,103.28056193448843,510.88893157583624,4,748.8925785583591
65.52710345783294,50.884350827415446,114.1682258663819,696.5029791766269,5,317.61368578570443
68.64625481307974,251.89328295147467,93.06207144,481.3419724,5,799.9811484123184
71.28796961353248,221.5433861673395,104.26707053900418,407.9840149138278,11,1280.616762202261
90.32517136822426,112.66696046802954,81.59518963630384,572.2297617553112,3,654.4720175
70.22847502671279,88.11692549097643,111.84622297398903,586.9117739678322,3,638.9225885325258
81.29981197184371,169.1504910405109,104.59001318619713,717.1705115510409,4,362.12394186393993
56.094474544358505,97.76941406958107,97.61313591673276,720.1196753982063,4,560.3655643324809
94.08242071044262,228.24745303687806,108.1607656165486,474.67123301650435,6,678.3761990075378
80.73448888,132.8235862622021,92.65296067177701,546.6475738920709,5,633.2175271854818
66.83527798067799,185.79626752460177,103.27824575855861,451.16936892489866,8,828.3897793092806
58.38091480980077,268.4247788564901,110.69023082283067,686.8454858333167,3,726.9871826050761
93.46698906378809,199.17718835526105,106.38532952880026,449.9831856549089,8,1092.5929731899923
74.48657323831276,256.52178208765713,106.11503162370717,345.03400793827115,5,696.8628944283856
60.46172302613773,243.38200275708127,87.12033975476197,615.9751964202674,7,889.1386742462438
81.45104092981616,128.50282579538657,85.89739690054115,592.6942314856727,5,791.7777700600953
89.15302634963379,238.47112394251207,102.29492316021509,463.8793223624492,1,607.6000413109307
53.35853075380957,120.16449903672856,87.23962790679519,494.94357332314416,4,634.2397647259834
89.87359717232944,97.08153257106778,98.19802760772035,650.8958136350759,2,500.49764538442616
93.90397067955476,174.43476409464554,98.91032004455641,589.4379100638998,10,1065.032858186978
99.53830982226816,156.58828686525925,109.93384000401932,654.8128230552421,8,939.9418909450638
52.38090835907111,176.7896513904769,96.74041848872939,425.7593288806997,4,740.0194039720649
87.21763939902957,108.15389579499983,95.58952691130267,417.8515575017149,3,734.3874797091978
77.48974913579553,77.30841642755874,100.07984785574162,433.28176307792234,10,1033.549319722322
54.23103843770012,89.90689506179626,108.19847147641478,536.3215608529234,5,624.4910337537159
80.74892430983715,100.36792009728497,79.68228092,630.3056380196431,3,557.1457653331303
58.947968971010106,191.24392920897608,96.98879261,374.88460734201107,1,631.7270092635599
70.98535379130422,199.57861404541336,93.40585047051226,360.0540241026263,2,831.3129637397077
63.31851958045484,58.43989399701584,110.87927027542379,449.1852850010545,5,494.79685207659054
92.44382701415974,284.10756852386567,96.37980259701672,573.2941236241244,3,799.3391651120273
77.54563145938653,256.2707717997482,90.35294192266603,531.6693220773225,6,854.5600137120905
72.87681540361592,177.59881982432756,93.07009237318881,344.36545517444586,7,1006.4211232360462
59.69095812728264,290.2724626183315,94.26977208054178,505.07116487636176,6,909.7904704314931
55.46813613329643,130.67601221028923,103.56135793920187,490.31418914184206,7,919.0987159103162
57.11826968140326,157.59032742244239,98.60725947279379,701.2016444,3,540.1985220659561
80.58912769274329,236.0851893673677,99.57639904503812,439.4882445891365,2,739.6804320432317
53.13444310118203,210.95036060278005,97.11650588747757,662.1740829912617,4,417.0690402350542
89.52848503427337,100.8029456521695,89.34572415516135,497.2468659099335,10,1091.0783505795398
57.88923928500523,269.8394865282836,100.01836502614044,518.8338278712455,5,811.2186836697994
72.77220747250135,113.88223172311503,83.42826906352158,360.5772726809819,4,721.7137994380078
54.344925876480985,217.90616424662736,118.29019025582807,247.9297675980332,5,618.6912659276327
64.76536612,126.76776513256867,103.15502775296582,569.035012,3,744.6125844393965
99.99889758903615,247.5113482998289,106.91382692826795,550.4856274214915,4,854.6988138437282
56.01208011129323,136.70161358769985,98.57806346413278,570.7854879353297,5,647.2300639667196
66.22335977635386,267.8378515204749,98.43550773952197,487.74262299508814,5,826.0482216205644
85.13167659304798,211.82323159695036,95.14365343778374,528.5737255496313,0,485.83057639198387
82.48282476179178,299.95844791637387,105.18953002955067,464.32446196339544,7,1022.7127470277796
66.99408269761771,228.91140484145154,86.78833848924997,394.98989120588556,11,1042.9622854128224
89.17706209263056,97.60917476,92.52811471215313,632.8872215626419,5,371.25639270458413
95.50834999998403,175.64391526872345,119.5411904593759,552.8914184940824,2,464.46327264484995
50.94615471993298,105.72630883784089,106.48747740292602,489.8854602044221,4,480.27793383626727
79.87497878,191.43961606197033,105.28329292508748,512.8147307704451,4,728.4487812000449
51.98916490142224,205.17969492466537,108.38405545183258,443.7592451130772,3,732.7464094590716
81.92468200669185,55.146429971226496,113.92615830617576,591.1594658880626,2,310.90403089516576
55.15420805834203,63.95580719798969,97.61242293880828,390.6262896430463,2,560.9138988335545
64.64122879852441,103.0676138,91.95263050835821,655.0383212440729,7,793.2074525120256
70.23379085,191.19368131683368,104.70955321226167,534.4031933913994,7,569.295832
81.93808786832646,159.21356472174688,104.00859547698484,307.6520139612183,5,657.592139
52.86791875371728,103.96451065098549,75.74371339829642,457.0429494689852,1,545.5607236088955
59.27971087,110.4146537944741,98.18194369,673.7130723577476,3,221.56092757835347
77.65266616883667,127.75173710552397,108.89024777801566,492.52118526077453,3,415.2282892932865
50.46235534897644,261.45002512842984,103.17515242681407,319.6116325445377,6,962.3042609018712
84.26253983938338,246.5045913054806,102.99477647659452,515.3540429520391,6,932.5682882586387
66.01631432554157,179.92416797164609,91.47688803962521,501.8427007324202,2,682.9039940687993
91.83956802,195.92069215279002,102.73080902931768,414.0607158,8,1065.4887278198398
76.89728895759512,293.0425133,101.9597353994513,568.0763510012943,6,960.0387731008348
62.14216299229852,109.01840502308093,110.31283409491536,571.8024917,6,495.94717118614165
75.72453991,176.27929658588477,92.32352140353453,308.68935496680797,5,541.9877859625876
72.92066266799205,94.50096090578728,95.62465690001899,538.9141969068572,3,269.9765469920177
61.118673461640505,95.69378204559771,111.39864062327547,320.3230697,6,607.3821539227492
59.163537359405964,281.5347111434622,96.38732418552894,573.6924419050541,3,779.7442380566165
75.57444172,112.8516821206953,104.26878699667942,502.9824954276504,2,623.6362880439883
50.58055192133742,122.77368735822328,86.50018947424428,482.73675330997503,3,680.1192503216475
93.79707464090228,121.35137292350338,101.92156227512868,551.1787899,2,675.0639103754663
66.20895953,208.16052897031332,88.77644287291524,393.9420558,4,809.9076256
92.34688708149437,87.23575665700923,104.59592486052048,386.60818971174996,7,898.1243030496132
97.93219330736056,265.1859429680179,99.84547987539248,557.7724497345384,2,741.7480723577069
91.05060481334701,94.17372249,96.41527504328728,540.0051457346261,4,603.6542499
55.162661033298725,272.2102482389966,97.47036988469782,366.4756978840074,7,972.3045187765894
83.67084212775185,208.73454526432067,88.23794581068913,527.8160742,8,660.4522726898882
80.0092212,203.29186122563152,102.96377801410105,407.2724768707798,8,1054.2095786674734
51.58000799478302,108.55749423645449,99.65216062542353,486.53013793918984,5,692.4797780577155
78.09217902197597,270.31726869781687,100.09906221734944,508.20906499369823,6,531.4464642222723
84.77554169038885,190.56418755684126,98.65462706562994,395.2120900268312,8,1093.311011589772
94.86968113,226.03608654696114,87.29317097051359,564.3396550294979,9,1059.087641289506
67.49964218150845,164.78332192180068,108.60233822279483,518.4376056,4,360.6582285995337
58.25725303246219,144.68912784824496,89.85675579661192,610.8674999359993,6,745.9473641181564
59.04100413598271,190.24807903306606,94.17563872287946,489.1267744128274,5,827.4779437
51.78713412502419,72.27621081,99.40103729254112,518.4536967798223,4,632.7387591141083
61.59421411633869,250.1948148857387,92.29482361253098,619.0012133301357,7,527.1269800650779
94.16650423,198.8495785217369,101.62538493535777,372.16524056965216,5,927.6561796541689
76.71566246903141,295.8022779882899,103.76347819434568,508.84170761434257,5,880.3328390289096
61.53802449617618,192.1144164367676,112.79978488917837,444.1820418056452,4,782.8206096402141
51.528713957652336,296.16999577821326,92.38129402901994,376.27245420278183,6,959.2764545
65.03662819765769,109.76449438018835,105.46302853779025,581.8314664760837,8,855.7967745832394
94.87166633646298,241.03770835287406,98.33842617937849,462.5687168332937,7,726.9472401215592
59.36016544022034,293.8714809007407,103.74499577916342,319.9418263975973,4,690.6715736365661
53.00164301471325,251.6759687701083,94.54638499322566,534.8968258225051,2,698.6857028662785
73.74461124,167.16211115071263,104.58555520755067,238.95376317952758,3,536.3391056959082
62.23636954,124.64256918149162,104.37135297411614,572.4838689707863,6,824.9081114645296
59.96749797557695,268.7791669838416,102.78810401038822,510.2603622695801,5,817.0791218
79.84097635508034,223.00918413717514,94.58978688665584,508.5586715201266,4,744.8755558237193
62.18389376406161,111.20557576413685,125.37357929369267,617.9159727,2,241.61985896886677
91.62342781192015,98.66562433563459,82.34302709389887,446.47839347416834,3,254.8705867363991
57.94865679345615,225.5960901923314,102.01248871856758,597.7139526293627,8,962.6462884767542
89.19241223605226,258.35170045283394,94.02314150376463,527.5843355009257,3,810.8884680235118
57.22046312927442,152.7653658342689,99.93914991612077,648.9421021425685,7,794.2896607419264
93.01406182591522,242.8540974,99.80424704049587,508.5619481615036,5,555.7841718320025
75.17394190589556,134.01664394766163,103.58484597336971,586.1172964831893,4,689.5914623603908
52.54298745688355,127.23536184722599,93.86345467721733,389.0475663702342,8,968.0415858603441
95.27578838391784,108.97808277896345,101.50367737093818,585.5614581836932,8,918.8896089604198
58.65719149758292,70.57852095629102,104.83738713314779,535.8242718383602,6,465.15695447277125
53.57244389960457,95.28974188012278,103.6153728861627,550.6260652,5,382.5719852991088
63.01495817766296,238.77379664507265,104.2929118992857,668.6080248707266,6,741.2324418401752
94.26268056,102.62420588690878,103.61521768234314,553.4938647793398,3,303.6299621839635
82.28910904,138.42653254847804,87.19839107914026,440.4422424446378,1,682.289617
52.08844837727977,227.1703156,94.85502198097291,549.9987082668968,3,643.7759741924162
68.6012382,192.2551470497629,101.05148669844395,632.9582966,5,713.6633635883164
95.90274233743628,183.8366042348634,114.08420113786902,307.3344234072175,9,819.2548774013366
56.19099914247207,109.72677834053954,102.19553032551244,428.71103832774185,7,854.7310320459394
93.71737745586424,237.0845060119376,104.2997629885086,551.2535948033005,5,881.5703378
60.014095236987906,237.36362803687746,91.27580317726671,501.8592220372742,4,833.1028019549994
61.510876469213834,217.87452991245178,111.82094867010193,526.7455953746668,8,992.5138664397438
67.62745109527441,231.84246906568077,112.78936481672325,513.9870294897954,8,1029.5770980005843
89.39724759224246,162.7984108555552,106.76344266818344,422.2915042114889,4,780.1578925355403
83.83211606961866,133.53794124518345,98.44835484092854,689.520018,5,350.8932527601454
54.08875891,295.1234123753869,118.49673672200883,528.6173438381542,4,732.1689098378027
86.94091047738581,216.80782288255514,102.26385543207104,517.1270741332388,3,675.2347417498333
77.19607499014924,294.8132476024919,119.33453302927306,699.1606293417806,3,751.9136029189797
65.39456800427786,140.7900875081819,85.47764703,521.1794214,6,784.9571124872906
65.36834777748123,254.87680831489868,125.27258310877409,468.33319188749823,4,525.1985575438306
72.52807667812341,73.31364847165374,86.13702897773496,751.8322965997968,6,292.5116612505448
61.42775129,185.74547651909498,86.00274662558795,508.5274624541646,3,607.5162627703681
95.50086779531276,191.31073379298812,101.50125303917781,426.03693159160423,1,694.9033329624426
54.391852491389706,91.87957678465514,94.91754775257097,539.6543273073347,3,579.8368645516115
81.87913472653965,217.6768831758599,108.91797316330614,368.5247037786279,4,942.5904929885081
83.54805073122563,238.96896865877093,110.40075863630918,519.1279457167286,5,570.6644009625463
71.79206065691554,213.55859909939622,100.4625928357677,394.0261194706775,6,932.6536957618541
87.84163802367564,105.4629283751441,90.27817961335222,564.1314925125439,3,708.8793962611715
97.61635315997982,101.53141575667343,102.54773451153527,575.7325406276095,3,420.48287279118364
50.665805463686766,119.35860985343304,110.75382034201738,512.0844526711534,6,459.24844929223707
55.39315999175796,294.5914331,94.94017217856788,451.2690126799072,6,881.4813971960174
60.360661448695296,80.29969754284085,100.83971804246046,544.0384069,4,645.5862579353784
93.88370384204217,236.78106444373685,86.67825834,586.9700436739273,1,702.6321016063034
78.50021983538086,87.22915433151455,102.39849167728886,665.5472532637258,3,579.0369528969518
72.30376635715018,271.1908347090955,101.50725077470605,509.15840724816036,2,728.0387530961343
66.69636382,69.81134865005387,107.73163395285685,432.6862102132201,3,434.84641396237953
89.31625215784658,268.57338848020356,96.21985004602949,470.8375067410563,6,976.6798707661818
70.46483253953602,148.48485148384174,95.09667578117364,467.8095329079475,5,787.4252378282303
51.708202407326056,57.65596877307878,94.61929227596143,564.1551007942762,4,246.39470458362018
62.88830825516604,226.3977827715975,96.74281417169364,383.27467558553286,6,912.8363264227146
59.12569770116065,246.93721386819016,122.30226251730137,332.9915281461957,3,581.2220623770901
75.87628632392745,144.38867767338684,94.74713364674768,535.8179849286798,5,759.6680400113573
93.03157618,100.37480943522091,96.36066597162363,392.72918424796785,4,788.3899410655752
84.13204580431017,96.91281101300163,104.14964105345678,362.4234076242956,3,801.5072563700056
71.29967755737127,202.79445993760237,105.90878226465738,506.03353338124197,2,609.2164568459998
56.699200441596886,297.04415339008676,91.81122079610587,600.9151755143417,4,730.2422945548241
61.07040482680163,227.3840441563094,110.3149479869235,350.30119420751646,9,1213.2459499064066
64.73764460265363,251.31626733943472,92.77443742,496.9632940870023,6,790.4408793122009
71.06139554973521,111.40036038109847,81.347734,336.7267932381102,1,596.9793013358951
94.06187857,57.41795959037775,95.04297481067186,542.1230606417894,6,725.5465895699643
65.87018457,254.31779637951928,96.83583395800247,539.8416050290989,2,407.7549640615259
92.63123991107162,228.37294499996318,113.67053590157735,425.0597654687816,7,1056.1007007937865
91.45545343,136.72060715359424,89.72949110263147,504.5563059880114,6,879.0335715771396
79.16753161291065,282.44817158556873,97.21747503882943,497.7527095933802,1,746.9258914971559
79.70156567313681,198.1928896437163,94.23779755527957,225.52184122941065,2,694.9226394152463
74.66179869755157,198.35970376174626,107.92601387320107,573.8863201,7,914.1950905089149
81.28116761006879,89.65072452396052,97.31423245606796,720.4325192968497,9,810.7306388056519
70.61967496559761,93.31153734453774,109.59858741423581,456.6178919,7,815.8358066379362
61.62830955823572,88.60511492264695,105.83320245401563,644.3457138,10,642.573819
86.82866815211108,281.5310199,102.90894104035279,492.1498191048442,5,985.4105865858954
67.52351933277457,233.01349676737007,100.93186011648443,379.37671712068527,5,623.2076594988381
66.87790525530973,57.497927196188606,85.71099624135958,438.42558706990906,4,571.4134813429441
93.48292548,102.34751090149389,112.85697217376315,529.6578140914872,4,756.0097618143238
96.89474463,91.04302870271005,97.23079586678071,591.2804473341196,2,546.2988230251701
58.96417608989203,240.76223071018956,103.40678273927911,611.1390561832854,3,705.8118365008255
95.01691713528146,83.93891531,107.70129544405566,422.6284512280339,1,537.5816311620988
59.58620549609228,234.25808463125483,97.90423620768566,430.6447359826224,3,668.9901714249424
74.25798156596578,199.21816489799292,113.23343393966653,462.6195348765214,3,902.2240084237314
96.05610949493449,127.43301192831304,88.19867352016892,671.2329265939128,3,648.1766218263226
70.41815015807714,176.49967385110648,96.84650780401151,452.4019268434937,6,880.7269287345877
93.01580240462941,156.15096695784553,112.05765476253919,550.1648099015047,11,1130.9540772769203
94.39755765772104,237.66487585748877,94.79774550993811,491.48250752273157,8,986.3470694
64.65101422538984,245.75030737759522,100.69292533817425,369.7335453818531,3,744.9967653601678
62.51991064267864,126.79721798756178,109.2573300158373,498.87760853722887,3,449.2112482767271
86.55785729258167,186.96553179412535,92.07931186526815,428.8769487279357,2,674.2690108174537
98.13181242158086,281.61094386640883,112.96524589958833,464.28252734867726,4,662.3459402875976
68.92390706,223.4404300052593,96.71018056514161,532.0539970695329,5,878.5796796205655
91.72931909856183,231.9134163215598,104.45091873388641,415.9860718314774,8,760.2601589435618
75.05137084705062,77.88081234,106.38785791537924,394.66365179635045,5,721.7220173824062
97.88415745147152,281.3755851104521,98.38793560091688,509.38287536504606,5,919.9818408078321
93.6048482,166.6117878464377,102.76431723431456,544.9754619563101,7,931.0053405645239
69.15571375828316,53.97609843579144,110.57801991844535,482.65334617301795,5,632.6466030476229
82.29296404,150.51296756008657,111.56461736745017,316.6927473417085,6,953.6230979849277
60.09305413,243.0555647,79.65580417223785,416.89100061867407,3,390.37514083982376
69.26246974307817,61.92585717511746,103.17173429868072,724.0973650660429,5,596.9142148350429
63.71841450438156,287.98812056704725,108.94562293165555,578.2983495319453,6,975.6315066
99.52471859383063,276.1253452495052,81.60154055747968,476.81284899645794,5,869.0927331957789
58.68621244747708,64.37243196890992,87.90897110917301,442.0192796,3,590.8232035702395
70.07216447578428,123.12548037653995,108.54253409694282,648.3493538222242,3,645.4815897
85.59701782549112,270.6898238634125,99.02183032806977,457.11207402060757,11,1152.1119373723013
91.52381725604798,105.33984077309057,80.50696819796117,598.2346459566725,3,545.2936935256909
86.30536346988497,173.4904993120512,94.25148171937091,467.0829012228124,10,1132.602334515885
64.30671680622027,208.2671640245333,117.02783634959945,522.4003767806041,5,707.0802447591421
67.85181989752482,119.49837660536157,103.1273934045368,480.5651228325277,8,931.6614654018748
60.11861524679901,155.31958383748793,93.72760204069232,506.5615442371499,5,772.8840395596549
50.51243052280506,249.26140068122726,93.11174299019862,592.3807266367273,7,802.9587810904565
53.17611242,240.20507101965526,89.18393335613533,556.8615412296505,4,444.68361467949495
89.07398001173307,83.88019869403155,93.70661725561098,423.00774813460316,5,769.2556007
98.72364476703173,70.98183099275089,84.68533808802654,558.0111248295377,5,737.2846506573029
93.97293455129943,189.88301740323422,91.04792627643067,604.7935523,6,874.1877524611455
71.19275242790899,115.28752000040777,109.15770494333522,588.1346216278531,5,718.7721203843995
78.72953560395301,110.27960981953504,103.61883975676061,544.6602491,1,256.74200890108824
78.42487609,165.09120627104346,88.98612296555203,472.9720072288833,3,678.2259655524632
66.80433609864198,107.82368550032687,107.25714096903357,513.0203879137666,4,708.1335402664764
97.52994266171169,283.1827101401608,92.38550535351321,450.4007320817526,6,988.4727182538572
90.27925761235191,230.29441426535578,106.74118894350262,509.65054759885925,1,573.8695632779016
71.27008626775273,95.45269684,106.39029432348441,504.60980855185267,6,806.2275252028111
88.93561407124395,224.29482576375813,104.29497686108604,430.0467349079151,9,1098.9980367705327
57.65668242204951,233.7521205,101.54635426579516,484.62683887805525,6,958.7905768979849
75.25261849417353,227.65718914643716,98.55952905687934,442.4392068080098,5,443.59864678887044
85.59352254,128.66641800042274,105.6280934132534,381.62828688217024,2,462.44073374452154
90.88595453810805,232.99582920951448,110.26389330693159,562.2542776287536,1,427.4033776
59.85268897690149,155.9028774751664,91.60182106,618.1706090769649,6,748.5849036372026
79.56159733521758,55.178170417902386,81.69896229727738,414.60253164390826,2,644.7753222
97.09220506627645,168.66267865279445,102.13865474423234,630.9990055391996,4,770.2513528171833
80.70003256403609,74.80318827768436,89.78100963828494,434.4150294920246,6,471.5994398317849
90.67875399756144,187.82946416260964,105.47843215723816,476.5626434333304,5,858.4476082804001
83.50838519515332,78.26530064484257,98.15092251058016,376.2302427226115,7,828.0490606736132
94.99449289268091,282.72162385735237,112.63136054407263,414.57400223610574,2,829.5022553
56.130196054962546,121.71887513588169,107.4403830753846,403.9114045,5,484.7726443711475
65.00494556971023,96.32616639976013,100.1367831601632,360.3636605931658,5,738.8255329
60.657823337605365,113.92479391574611,110.02773247396385,437.2273760911439,3,664.9870939612366
94.96869762878397,169.9248101140234,78.46588566484829,406.4366591558911,8,693.1215210884429
50.27281528135301,281.7528903,90.74948411834731,416.06372817619894,6,1000.9807313215831
63.45821156416477,148.11576577837343,88.91348135439782,513.2539317774714,3,258.67761733594574
80.70875011819207,101.19159457895717,112.09697905642858,564.3439172287136,1,483.4465984358402
70.26076329157593,247.40083172923286,98.79087537726622,398.7521851495829,7,1095.9625172201033
78.67503463905348,62.123052957915355,97.21568931105276,368.3185841602591,8,850.1454325704276
53.722802805690826,116.98916386483347,91.92961212727953,660.3664615100399,8,771.8560280227811
59.61148760617507,51.05545198247511,109.47247307155209,477.18504474094885,3,644.9480539265023
82.67457059,291.14291005087915,113.74329842293113,548.9698409,4,586.0865823428663
78.42951746180142,238.11180637581535,96.22029210676129,482.9946538279326,6,881.7935117355137
98.85054706548647,295.29715893154275,113.8488751903295,349.48077043212277,5,1016.7301157023563
92.83133725961365,135.3017765590771,92.99055904947012,523.4716047556244,6,787.3320004
89.9023417,164.93232262125258,101.6676929669119,560.4332534551748,3,703.7736327
72.59745051847577,255.73594782401352,88.90367422235913,564.5294043593101,5,640.2834013113381
85.71759370220514,189.99627410889036,96.39484355310844,337.1422341624764,5,635.9035989076134
77.04473329,268.98758346325644,91.33583234343692,472.5388309666404,7,658.1987554113665
60.426384100148525,277.0052518537707,106.75826272563798,585.2326694563426,7,731.2334927158944
87.46684252094134,179.92511039696632,91.00665717810082,631.9956312509439,5,692.7023461
51.44974349908132,157.2352812658401,88.94321287,400.25721377165024,5,770.2815131071876
69.61925459763026,202.9826677370014,117.62449636738882,533.6150141395981,3,734.7412102360104
69.78918145,239.53492191886198,112.37359071323543,634.1797821095115,3,528.8084875258149
